Environment Family Name	Weather Index	Gradient Sky Texture (256x256 dds)	Cloud Layer Bottom Shader (sht)	Cloud Layer Bottom Shader Size	Cloud Layer Bottom Speed	Cloud Layer Top Shader (sht)	Cloud Layer Top Shader Size	Cloud Layer Top Speed	Lighting Color Ramps (256x8 tga)	Shadows Enabled	Fog Enabled	Minimum Fog Density	Maximum Fog Density	Attached Camera AppearanceTemplate	Day Environment Map (dds)	Night Environment Map (dds)	Day Ambient Sound 1 (2d .snd)	Day Ambient Sound 2 (2d .snd)	Night Ambient Sound 1 (2d .snd)	Night Ambient Sound 2 (2d .snd)	First Music (2d .snd)	Sunrise Music (2d .snd)	Sunset Music (2d .snd)	Wind Speed Scale
swamp_trans	4			45	0.007	shader/cloudtile_dath_n.sht	100	0.0001	terrain/colorramp/naboo_global1.tga	0	1	0.05	0.05	appearance/pt_rain_sheet_heavy.prt	texture/env_nboo_gungan_day.dds	texture/env_nboo_gungan_night.dds	sound/wtr_lightning_storm_lrg_lp.snd		sound/wtr_lightning_storm_lrg_lp.snd		sound/music_gloom_b.snd	sound/music_event_sunrise.snd	sound/music_event_sunset.snd	10
deeja_peak	0	texture/grad_sky_nboo.dds	shader/cloudtile_n.sht	45	0.007	shader/cloudtile_tato_n.sht	100	0.0001	terrain/colorramp/naboo_global0.tga	1	1	0.0015	0.0005		texture/env_nboo_deeja_day.dds	texture/env_nboo_deeja_night.dds	sound/amb_naboo_deeja_peak_lp.snd	sound/amb_naboo_deeja_peak_os.snd	sound/amb_naboo_deeja_peak_lp.snd	sound/amb_naboo_deeja_peak_os.snd	sound/music_theme_naboo.snd	sound/music_event_sunrise.snd	sound/music_event_sunset.snd	1
deeja_peak	1	texture/grad_sky_nboo.dds		45	0.007	shader/cloudtile_dath_n.sht	100	0.0001	terrain/colorramp/naboo_global1.tga	1	1	0.003	0.003		texture/env_nboo_deeja_day.dds	texture/env_nboo_deeja_night.dds	sound/amb_naboo_deeja_peak_lp.snd	sound/amb_naboo_deeja_peak_os.snd	sound/amb_naboo_deeja_peak_lp.snd	sound/amb_naboo_deeja_peak_os.snd	sound/music_theme_naboo.snd	sound/music_event_sunrise.snd	sound/music_event_sunset.snd	3
deeja_peak	2			45	0.007	shader/cloudtile_dath_n.sht	100	0.0001	terrain/colorramp/naboo_global1.tga	1	1	0.006	0.006	appearance/pt_rain_sheet_verylight.prt	texture/env_nboo_deeja_day.dds	texture/env_nboo_deeja_night.dds	sound/wtr_light_rain_large_lp.snd	sound/wtr_thunderstorm_lgt_os.snd	sound/wtr_light_rain_large_lp.snd	sound/wtr_thunderstorm_lgt_os.snd	sound/music_gloom_b.snd	sound/music_event_sunrise.snd	sound/music_event_sunset.snd	7
deeja_peak	3			45	0.007		100	0.0001	terrain/colorramp/naboo_global1.tga	0	1	0.009	0.009	appearance/pt_rain_sheet_light.prt	texture/env_nboo_deeja_day.dds	texture/env_nboo_deeja_night.dds	sound/wtr_heavy_rain_large_lp.snd	sound/wtr_thunderstorm_hvy_os.snd	sound/wtr_heavy_rain_large_lp.snd	sound/wtr_thunderstorm_hvy_os.snd	sound/music_gloom_b.snd	sound/music_event_sunrise.snd	sound/music_event_sunset.snd	11
deeja_peak	4			45	0.007		100	0.0001	terrain/colorramp/naboo_global1.tga	0	1	0.01	0.01	appearance/pt_rain_sheet_heavy.prt	texture/env_nboo_deeja_day.dds	texture/env_nboo_deeja_night.dds	sound/wtr_lightning_storm_lrg_lp.snd		sound/wtr_lightning_storm_lrg_lp.snd		sound/music_gloom_b.snd	sound/music_event_sunrise.snd	sound/music_event_sunset.snd	15
kaadara	0	texture/grad_sky_nboo.dds	shader/cloudtile_n.sht	45	0.007	shader/cloudtile_tato_n.sht	100	0.0001	terrain/colorramp/naboo_global0.tga	1	1	0.001	0.0007		texture/env_nboo_kadaara_day.dds	texture/env_nboo_kadaara_night.dds	sound/amb_naboo_kaadara_lp.snd	sound/amb_naboo_kaadara_os.snd	sound/amb_naboo_kaadara_lp.snd	sound/amb_naboo_kaadara_os.snd	sound/music_theme_generic_b.snd	sound/music_event_sunrise.snd	sound/music_event_sunset.snd	0.5
kaadara	1	texture/grad_sky_nboo.dds		45	0.007	shader/cloudtile_dath_n.sht	100	0.0001	terrain/colorramp/naboo_global1.tga	1	1	0.0045	0.003		texture/env_nboo_kadaara_day.dds	texture/env_nboo_kadaara_night.dds	sound/amb_naboo_kaadara_lp.snd	sound/amb_naboo_kaadara_os.snd	sound/amb_naboo_kaadara_lp.snd	sound/amb_naboo_kaadara_os.snd	sound/music_theme_generic_b.snd	sound/music_event_sunrise.snd	sound/music_event_sunset.snd	2
kaadara	2			45	0.007	shader/cloudtile_dath_n.sht	100	0.0001	terrain/colorramp/naboo_global1.tga	1	1	0.006	0.006	appearance/pt_rain_sheet_verylight.prt	texture/env_nboo_kadaara_day.dds	texture/env_nboo_kadaara_night.dds	sound/wtr_light_rain_large_lp.snd	sound/wtr_thunderstorm_lgt_os.snd	sound/wtr_light_rain_large_lp.snd	sound/wtr_thunderstorm_lgt_os.snd	sound/music_gloom_b.snd	sound/music_event_sunrise.snd	sound/music_event_sunset.snd	4
kaadara	3			45	0.007		100	0.0001	terrain/colorramp/naboo_global1.tga	0	1	0.009	0.009	appearance/pt_rain_sheet_light.prt	texture/env_nboo_kadaara_day.dds	texture/env_nboo_kadaara_night.dds	sound/wtr_heavy_rain_large_lp.snd	sound/wtr_thunderstorm_hvy_os.snd	sound/wtr_heavy_rain_large_lp.snd	sound/wtr_thunderstorm_hvy_os.snd	sound/music_gloom_b.snd	sound/music_event_sunrise.snd	sound/music_event_sunset.snd	6
kaadara	4			45	0.007		100	0.0001	terrain/colorramp/naboo_global1.tga	0	1	0.01	0.01	appearance/pt_rain_sheet_heavy.prt	texture/env_nboo_kadaara_day.dds	texture/env_nboo_kadaara_night.dds	sound/wtr_lightning_storm_lrg_lp.snd		sound/wtr_lightning_storm_lrg_lp.snd		sound/music_gloom_b.snd	sound/music_event_sunrise.snd	sound/music_event_sunset.snd	10
lake_paonga	0	texture/grad_sky_nboo.dds	shader/cloudtile_n.sht	45	0.007	shader/cloudtile_tato_n.sht	100	0.0001	terrain/colorramp/naboo_global0.tga	1	1	0.005	0.0005		texture/env_nboo_gungan_day.dds	texture/env_nboo_gungan_night.dds	sound/amb_naboo_lake_paonga_lp.snd	sound/amb_naboo_lake_paonga_os.snd	sound/amb_naboo_lake_paonga_lp.snd	sound/amb_naboo_lake_paonga_os.snd	sound/music_theme_generic_b.snd	sound/music_event_sunrise.snd	sound/music_event_sunset.snd	0.5
lake_paonga	1	texture/grad_sky_nboo.dds		45	0.007	shader/cloudtile_dath_n.sht	100	0.0001	terrain/colorramp/naboo_global1.tga	1	1	0.003	0.003		texture/env_nboo_gungan_day.dds	texture/env_nboo_gungan_night.dds	sound/amb_naboo_lake_paonga_lp.snd	sound/amb_naboo_lake_paonga_os.snd	sound/amb_naboo_lake_paonga_lp.snd	sound/amb_naboo_lake_paonga_os.snd	sound/music_theme_generic_b.snd	sound/music_event_sunrise.snd	sound/music_event_sunset.snd	2
lake_paonga	2			45	0.007	shader/cloudtile_dath_n.sht	100	0.0001	terrain/colorramp/naboo_global1.tga	1	1	0.006	0.006	appearance/pt_rain_sheet_verylight.prt	texture/env_nboo_gungan_day.dds	texture/env_nboo_gungan_night.dds	sound/wtr_light_rain_large_lp.snd	sound/wtr_thunderstorm_lgt_os.snd	sound/wtr_light_rain_large_lp.snd	sound/wtr_thunderstorm_lgt_os.snd	sound/music_gloom_b.snd	sound/music_event_sunrise.snd	sound/music_event_sunset.snd	4
lake_paonga	3			45	0.007		100	0.0001	terrain/colorramp/naboo_global1.tga	0	1	0.009	0.009	appearance/pt_rain_sheet_light.prt	texture/env_nboo_gungan_day.dds	texture/env_nboo_gungan_night.dds	sound/wtr_heavy_rain_large_lp.snd	sound/wtr_thunderstorm_hvy_os.snd	sound/wtr_heavy_rain_large_lp.snd	sound/wtr_thunderstorm_hvy_os.snd	sound/music_gloom_b.snd	sound/music_event_sunrise.snd	sound/music_event_sunset.snd	6
lake_paonga	4			45	0.007		100	0.0001	terrain/colorramp/naboo_global1.tga	0	1	0.01	0.01	appearance/pt_rain_sheet_heavy.prt	texture/env_nboo_gungan_day.dds	texture/env_nboo_gungan_night.dds	sound/wtr_lightning_storm_lrg_lp.snd		sound/wtr_lightning_storm_lrg_lp.snd		sound/music_gloom_b.snd	sound/music_event_sunrise.snd	sound/music_event_sunset.snd	10
lake_retreat	0	texture/grad_sky_nboo.dds	shader/cloudtile_n.sht	45	0.007	shader/cloudtile_tato_n.sht	100	0.0001	terrain/colorramp/naboo_global0.tga	1	1	0.009	0.0007		texture/env_nboo_day.dds	texture/env_nboo_night.dds	sound/amb_naboo_lake_retreat_lp.snd	sound/amb_naboo_lake_retreat_os.snd	sound/amb_naboo_lake_retreat_lp.snd	sound/amb_naboo_lake_retreat_os.snd	sound/amb_grassland_outside.snd	sound/music_event_sunrise.snd	sound/music_event_sunset.snd	0.5
lake_retreat	1	texture/grad_sky_nboo.dds	shader/cloudtile_n.sht	45	0.007	shader/cloudtile_dath_n.sht	100	0.0001	terrain/colorramp/naboo_global1.tga	1	1	0.005	0.002		texture/env_nboo_day.dds	texture/env_nboo_night.dds	sound/amb_naboo_lake_retreat_lp.snd	sound/amb_naboo_lake_retreat_os.snd	sound/amb_naboo_lake_retreat_lp.snd	sound/amb_naboo_lake_retreat_os.snd	sound/amb_grassland_outside.snd	sound/music_event_sunrise.snd	sound/music_event_sunset.snd	2
lake_retreat	2		shader/cloudtile_n.sht	45	0.007	shader/cloudtile_dath_n.sht	100	0.0001	terrain/colorramp/naboo_global1.tga	1	1	0.007	0.006	appearance/pt_rain_sheet_verylight.prt	texture/env_nboo_day.dds	texture/env_nboo_night.dds	sound/wtr_light_rain_large_lp.snd	sound/wtr_thunderstorm_lgt_os.snd	sound/wtr_light_rain_large_lp.snd	sound/wtr_thunderstorm_lgt_os.snd	sound/music_gloom_b.snd	sound/music_event_sunrise.snd	sound/music_event_sunset.snd	4
lake_retreat	3			45	0.007		100	0.0001	terrain/colorramp/naboo_global1.tga	0	1	0.009	0.009	appearance/pt_rain_sheet_light.prt	texture/env_nboo_day.dds	texture/env_nboo_night.dds	sound/wtr_heavy_rain_large_lp.snd	sound/wtr_thunderstorm_hvy_os.snd	sound/wtr_heavy_rain_large_lp.snd	sound/wtr_thunderstorm_hvy_os.snd	sound/music_gloom_b.snd	sound/music_event_sunrise.snd	sound/music_event_sunset.snd	6
lake_retreat	4			45	0.007		100	0.0001	terrain/colorramp/naboo_global1.tga	0	1	0.01	0.01	appearance/pt_rain_sheet_heavy.prt	texture/env_nboo_day.dds	texture/env_nboo_night.dds	sound/wtr_lightning_storm_lrg_lp.snd		sound/wtr_lightning_storm_lrg_lp.snd		sound/music_gloom_b.snd	sound/music_event_sunrise.snd	sound/music_event_sunset.snd	10
pve_bf_01	0			45	0.007		100	0.0001	terrain/colorramp/naboo_lianorm_swamp0.tga	0	1	0.007	0.005		texture/env_nboo_gungan_day.dds	texture/env_nboo_gungan_night.dds	sound/amb_naboo_pve_bf_01_lp.snd	sound/amb_naboo_pve_bf_01_os.snd	sound/amb_naboo_pve_bf_01_lp.snd	sound/amb_naboo_pve_bf_01_os.snd	sound/music_ambience_swamp.snd	sound/music_event_sunrise.snd	sound/music_event_sunset.snd	0.5
pve_bf_01	1			45	0.007		100	0.0001	terrain/colorramp/naboo_global1.tga	0	1	0.01	0.009		texture/env_nboo_gungan_day.dds	texture/env_nboo_gungan_night.dds	sound/amb_naboo_pve_bf_01_lp.snd	sound/amb_naboo_pve_bf_01_os.snd	sound/amb_naboo_pve_bf_01_lp.snd	sound/amb_naboo_pve_bf_01_os.snd	sound/music_ambience_swamp.snd	sound/music_event_sunrise.snd	sound/music_event_sunset.snd	2
pve_bf_01	2			45	0.007		100	0.0001	terrain/colorramp/naboo_global1.tga	0	1	0.2	0.01	appearance/pt_rain_sheet_verylight.prt	texture/env_nboo_gungan_day.dds	texture/env_nboo_gungan_night.dds	sound/wtr_light_rain_large_lp.snd	sound/wtr_thunderstorm_lgt_os.snd	sound/wtr_light_rain_large_lp.snd	sound/wtr_thunderstorm_lgt_os.snd	sound/music_ambience_swamp.snd	sound/music_event_sunrise.snd	sound/music_event_sunset.snd	4
pve_bf_01	3			45	0.007		100	0.0001	terrain/colorramp/naboo_global1.tga	0	1	0.03	0.025	appearance/pt_rain_sheet_light.prt	texture/env_nboo_gungan_day.dds	texture/env_nboo_gungan_night.dds	sound/wtr_heavy_rain_large_lp.snd	sound/wtr_thunderstorm_hvy_os.snd	sound/wtr_heavy_rain_large_lp.snd	sound/wtr_thunderstorm_hvy_os.snd	sound/music_ambience_swamp.snd	sound/music_event_sunrise.snd	sound/music_event_sunset.snd	6
pve_bf_01	4			45	0.007		100	0.0001	terrain/colorramp/naboo_global1.tga	0	1	0.05	0.03	appearance/pt_rain_sheet_heavy.prt	texture/env_nboo_gungan_day.dds	texture/env_nboo_gungan_night.dds	sound/wtr_lightning_storm_lrg_lp.snd		sound/wtr_lightning_storm_lrg_lp.snd		sound/music_ambience_swamp.snd	sound/music_event_sunrise.snd	sound/music_event_sunset.snd	10
pve_bf_02	0	texture/grad_sky_nboo.dds	shader/cloudtile_n.sht	45	0.007	shader/cloudtile_tato_n.sht	100	0.0001	terrain/colorramp/naboo_global0.tga	1	1	0.007	0.0007		texture/env_nboo_coast_day.dds	texture/env_nboo_coast_night.dds	sound/amb_naboo_pve_bf_02_lp.snd	sound/amb_naboo_pve_bf_02_os.snd	sound/amb_naboo_pve_bf_02_lp.snd	sound/amb_naboo_pve_bf_02_os.snd	sound/music_theme_generic_b.snd	sound/music_event_sunrise.snd	sound/music_event_sunset.snd	0.5
pve_bf_02	1	texture/grad_sky_nboo.dds		45	0.007	shader/cloudtile_dath_n.sht	100	0.0001	terrain/colorramp/naboo_global1.tga	1	1	0.003	0.003		texture/env_nboo_coast_day.dds	texture/env_nboo_coast_night.dds	sound/amb_naboo_pve_bf_02_lp.snd	sound/amb_naboo_pve_bf_02_os.snd	sound/amb_naboo_pve_bf_02_lp.snd	sound/amb_naboo_pve_bf_02_os.snd	sound/music_theme_generic_b.snd	sound/music_event_sunrise.snd	sound/music_event_sunset.snd	2
pve_bf_02	2			45	0.007	shader/cloudtile_dath_n.sht	100	0.0001	terrain/colorramp/naboo_global1.tga	1	1	0.006	0.006	appearance/pt_rain_sheet_verylight.prt	texture/env_nboo_coast_day.dds	texture/env_nboo_coast_night.dds	sound/wtr_light_rain_large_lp.snd	sound/wtr_thunderstorm_lgt_os.snd	sound/wtr_light_rain_large_lp.snd	sound/wtr_thunderstorm_lgt_os.snd	sound/music_gloom_b.snd	sound/music_event_sunrise.snd	sound/music_event_sunset.snd	4
pve_bf_02	3			45	0.007		100	0.0001	terrain/colorramp/naboo_global1.tga	0	1	0.009	0.009	appearance/pt_rain_sheet_light.prt	texture/env_nboo_coast_day.dds	texture/env_nboo_coast_night.dds	sound/wtr_heavy_rain_large_lp.snd	sound/wtr_thunderstorm_hvy_os.snd	sound/wtr_heavy_rain_large_lp.snd	sound/wtr_thunderstorm_hvy_os.snd	sound/music_gloom_b.snd	sound/music_event_sunrise.snd	sound/music_event_sunset.snd	6
pve_bf_02	4			45	0.007		100	0.0001	terrain/colorramp/naboo_global1.tga	0	1	0.01	0.01	appearance/pt_rain_sheet_heavy.prt	texture/env_nboo_coast_day.dds	texture/env_nboo_coast_night.dds	sound/wtr_lightning_storm_lrg_lp.snd		sound/wtr_lightning_storm_lrg_lp.snd		sound/music_gloom_b.snd	sound/music_event_sunrise.snd	sound/music_event_sunset.snd	10
rainforest	0	texture/grad_sky_nboo.dds	shader/cloudtile_n.sht	45	0.007	shader/cloudtile_tato_n.sht	100	0.0001	terrain/colorramp/naboo_forests0.tga	1	1	0.003	0.001		texture/env_nboo_gungan_day.dds	texture/env_nboo_gungan_night.dds	sound/amb_naboo_rainforest_lp.snd	sound/amb_naboo_rainforest_os.snd	sound/amb_naboo_rainforest_lp.snd	sound/amb_naboo_rainforest_os.snd	sound/music_jungle_amb.snd	sound/music_event_sunrise.snd	sound/music_event_sunset.snd	0.15
rainforest	1	texture/grad_sky_nboo.dds		45	0.007	shader/cloudtile_dath_n.sht	100	0.0001	terrain/colorramp/naboo_global1.tga	1	1	0.008	0.008		texture/env_nboo_gungan_day.dds	texture/env_nboo_gungan_night.dds	sound/amb_naboo_rainforest_lp.snd	sound/amb_naboo_rainforest_os.snd	sound/amb_naboo_rainforest_lp.snd	sound/amb_naboo_rainforest_os.snd	sound/music_jungle_amb.snd	sound/music_event_sunrise.snd	sound/music_event_sunset.snd	0.5
rainforest	2			45	0.007	shader/cloudtile_dath_n.sht	100	0.0001	terrain/colorramp/naboo_global1.tga	1	1	0.01	0.01	appearance/pt_rain_sheet_verylight.prt	texture/env_nboo_gungan_day.dds	texture/env_nboo_gungan_night.dds	sound/wtr_light_rain_large_lp.snd	sound/wtr_thunderstorm_lgt_os.snd	sound/wtr_light_rain_large_lp.snd	sound/wtr_thunderstorm_lgt_os.snd	sound/music_gloom_b.snd	sound/music_event_sunrise.snd	sound/music_event_sunset.snd	1
rainforest	3			45	0.007		100	0.0001	terrain/colorramp/naboo_global1.tga	0	1	0.02	0.02	appearance/pt_rain_sheet_light.prt	texture/env_nboo_gungan_day.dds	texture/env_nboo_gungan_night.dds	sound/wtr_heavy_rain_large_lp.snd	sound/wtr_thunderstorm_hvy_os.snd	sound/wtr_heavy_rain_large_lp.snd	sound/wtr_thunderstorm_hvy_os.snd	sound/music_gloom_b.snd	sound/music_event_sunrise.snd	sound/music_event_sunset.snd	3
rainforest	4			45	0.007		100	0.0001	terrain/colorramp/naboo_global1.tga	0	1	0.03	0.03	appearance/pt_rain_sheet_heavy.prt	texture/env_nboo_gungan_day.dds	texture/env_nboo_gungan_night.dds	sound/wtr_lightning_storm_lrg_lp.snd		sound/wtr_lightning_storm_lrg_lp.snd		sound/music_gloom_b.snd	sound/music_event_sunrise.snd	sound/music_event_sunset.snd	5
